var_uu,var_vv,var_ww,y_plus
2.480430850815885,0.8676699176954661,1.155629253597823,2230.0
2.480430850815885,0.8676699176954661,1.155629253597823,2230.0
2.470913873137719,0.8654437150428279,1.152134299747509,2240.0
2.4614223902035355,0.8632231336270101,1.1486419806431079,2250.0
2.4519564020133355,0.8610081734480126,1.1451522962846195,2260.0
2.442515908567118,0.8587988345058353,1.1416652466720436,2270.0
2.4331009098648844,0.8565951168004785,1.1381808318053812,2280.0
2.4331009098648844,0.8565951168004785,1.1381808318053812,2280.0
2.423711405906633,0.8543970203319415,1.1346990516846311,2290.0
2.4143473966923654,0.8522045451002249,1.131219906309794,2300.0
2.4050088822220808,0.850017691105329,1.1277433956808698,2310.0
2.3956958624957787,0.847836458347253,1.1242695197978585,2320.0
2.38640833751346,0.8456608468259972,1.1207982786607598,2330.0
2.3771463072751247,0.8434908565415618,1.1173296722695742,2340.0
2.367909771780772,0.8413264874939467,1.1138637006243013,2350.0
2.367909771780772,0.8413264874939467,1.1138637006243013,2350.0
2.3586987310304024,0.8391677396831516,1.110400363724941,2360.0
2.3495131850240165,0.837014613109177,1.106939661571494,2370.0
2.340353133761613,0.8348671077720227,1.1034815941639593,2380.0
2.3312185772431926,0.8327252236716884,1.1000261615023377,2390.0
2.3221095154687554,0.8305889608081747,1.096573363586629,2400.0
2.3130259484383013,0.8284583191814808,1.0931232004168332,2410.0
2.3130259484383013,0.8284583191814808,1.0931232004168332,2410.0
2.3039678761518303,0.8263332987916077,1.0896756719929501,2420.0
2.2949352986093423,0.8242138996385543,1.08623077831498,2430.0
2.2859282158108374,0.8221001217223216,1.0827885193829223,2440.0
2.2769466277563155,0.8199919650429089,1.079348895196778,2450.0
2.2679905344457767,0.8178894296003166,1.075911905756546,2460.0
2.2590599358792214,0.8157925153945446,1.072477551062227,2470.0
2.2501548320566482,0.8137012224255928,1.069045831113821,2480.0
2.241275222978059,0.8116155506934611,1.0656167459113277,2490.0
2.241275222978059,0.8116155506934611,1.0656167459113277,2490.0
2.2324211086434524,0.8095355001981499,1.0621902954547475,2500.0
2.2235924890528294,0.8074610709396588,1.0587664797440797,2510.0
2.2147893642061893,0.805392262917988,1.055345298779325,2520.0
2.206011734103532,0.8033290761331375,1.051926752560483,2530.0
2.197259598744857,0.8012715105851073,1.0485108410875537,2540.0
2.1885329581301662,0.7992195662738972,1.0450975643605376,2550.0
2.179831812259458,0.7971732431995076,1.041686922379434,2560.0
2.1711561611327337,0.7951325413619379,1.0382789151442433,2570.0
2.1711561611327337,0.7951325413619379,1.0382789151442433,2570.0
2.162506004749991,0.7930974607611889,1.0348735426549656,2580.0
2.1538813431112325,0.7910680013972597,1.0314708049116008,2590.0
2.145282176216457,0.7890441632701511,1.0280707019141486,2600.0
2.1367085040656644,0.7870259463798627,1.0246732336626092,2610.0
2.1281603266588545,0.7850133507263944,1.0212784001569828,2620.0
2.119637643996028,0.7830063763097466,1.017886201397269,2630.0
2.1111404560771847,0.7810050231299188,1.0144966373834683,2640.0
2.1026687629023244,0.7790092911869115,1.0111097081155804,2650.0
2.0942225644714463,0.7770191804807244,1.0077254135936051,2660.0
2.0942225644714463,0.7770191804807244,1.0077254135936051,2660.0
2.085801860784552,0.7750346910113575,1.0043437538175428,2670.0
2.077406651841641,0.7730558227788108,1.0009647287873933,2680.0
2.0690369376427133,0.7710825757830846,0.9975883385031566,2690.0
2.060692718187768,0.7691149500241783,0.9942145829648329,2700.0
2.052373993476806,0.7671529455020925,0.9908434621724219,2710.0
2.044080763509827,0.7651965622168269,0.9874749761259237,2720.0
2.035813028286831,0.7632458001683815,0.9841091248253384,2730.0
2.027570787807819,0.7613006593567565,0.980745908270666,2740.0
2.0193540420727887,0.7593611397819515,0.9773853264619061,2750.0
2.0193540420727887,0.7593611397819515,0.9773853264619061,2750.0
2.011162791081742,0.7574272414439671,0.9740273793990594,2760.0
2.002997034834679,0.755498964342803,0.9706720670821255,2770.0
1.9948567733315978,0.7535763084784588,0.9673193895111042,2780.0
1.9867420065725008,0.751659273850935,0.9639693466859958,2790.0
1.9786527345573865,0.7497478604602313,0.9606219386068003,2800.0
1.970588957286255,0.7478420683063481,0.9572771652735175,2810.0
1.962550674759107,0.7459418973892852,0.9539350266861477,2820.0
1.9545378869759418,0.7440473477090422,0.9505955228446907,2830.0
1.9465505939367596,0.7421584192656198,0.9472586537491465,2840.0
1.9385887956415608,0.7402751120590176,0.9439244193995152,2850.0
1.9306524920903443,0.7383974260892356,0.9405928197957967,2860.0
1.9227416832831117,0.7365253613562738,0.937263854937991,2870.0
1.9227416832831117,0.7365253613562738,0.937263854937991,2870.0
1.9148563692198626,0.7346589178601325,0.9339375248260984,2880.0
1.9069965499005956,0.7327980956008114,0.9306138294601182,2890.0
1.8991622253253118,0.7309428945783104,0.9272927688400511,2900.0
1.8913533954940112,0.7290933147926295,0.9239743429658966,2910.0
1.8835700604066936,0.7272493562437693,0.9206585518376551,2920.0
1.875812220063359,0.725411018931729,0.9173453954553262,2930.0
1.8680798744640081,0.7235783028565093,0.9140348738189105,2940.0
1.8603730236086398,0.7217512080181095,0.9107269869284074,2950.0
1.8526916674972544,0.7199297344165301,0.9074217347838172,2960.0
1.8450358061298524,0.7181138820517712,0.9041191173851398,2970.0
1.8374054395064332,0.7163036509238323,0.9008191347323752,2980.0
1.8298005676269975,0.7144990410327137,0.8975217868255234,2990.0
1.8222211904915442,0.7127000523784152,0.8942270736645846,3000.0
1.8146673081000744,0.7109066849609371,0.8909349952495585,3010.0
1.8146673081000744,0.7109066849609371,0.8909349952495585,3010.0
1.8071389204525874,0.7091189387802794,0.8876455515804451,3020.0
1.799636027549084,0.7073368138364418,0.884358742657245,3030.0
1.7921586293895633,0.7055603101294244,0.8810745684799574,3040.0
1.7847067259740257,0.7037894276592274,0.8777930290485825,3050.0
1.7772803173024714,0.7020241664258507,0.8745141243631207,3060.0
1.7698794033748997,0.700264526429294,0.8712378544235716,3070.0
1.7625039841913117,0.6985105076695579,0.8679642192299353,3080.0
1.7551540597517064,0.6967621101466418,0.864693218782212,3090.0
1.7478296300560838,0.6950193338605459,0.8614248530804013,3100.0
1.7405306951044448,0.6932821788112706,0.8581591221245036,3110.0
1.7332572548967886,0.6915506449988154,0.8548960259145186,3120.0
1.726009309433116,0.6898247324231802,0.8516355644504465,3130.0
1.7187868587134256,0.6881044410843656,0.8483777377322874,3140.0
1.7115899027377188,0.6863897709823712,0.8451225457600409,3150.0
1.704418441505995,0.684680722117197,0.8418699885337073,3160.0
1.6972724750182544,0.682977294488843,0.8386200660532864,3170.0
1.6901520032744968,0.6812794880973094,0.8353727783187787,3180.0
1.6830570262747222,0.679587302942596,0.8321281253301835,3190.0
1.6830570262747222,0.679587302942596,0.8321281253301835,3190.0
1.6759875440189305,0.6779007390247027,0.8288861070875011,3200.0
1.6689435565071222,0.6762197963436298,0.8256467235907317,3210.0
1.6619250637392966,0.6745444748993772,0.8224099748398751,3220.0
1.6549320657154545,0.6728747746919447,0.8191758608349313,3230.0
1.647964562435595,0.6712106957213326,0.8159443815759007,3240.0
1.641022553899719,0.6695522379875408,0.8127155370627822,3250.0
1.6341012699882473,0.6678994014905693,0.809495770125962,3260.0
1.6271959405816023,0.6662521862304179,0.8062915235958251,3270.0
1.6203065656797841,0.6646105922070868,0.8031027974723712,3280.0
1.6134331452827921,0.6629746194205759,0.7999295917556004,3290.0
1.6065756793906265,0.6613442678708854,0.7967719064455129,3300.0
1.5997341680032873,0.659719537558015,0.7936297415421083,3310.0
1.5929086111207746,0.658100428481965,0.7905030970453871,3320.0
1.5860990087430882,0.6564869406427352,0.787391972955349,3330.0
1.5793053608702283,0.6548790740403256,0.7842963692719938,3340.0
1.572527667502195,0.6532768286747365,0.781216285995322,3350.0
1.5657659286389882,0.6516802045459674,0.7781517231253332,3360.0
1.5590201442806082,0.6500892016540185,0.7751026806620276,3370.0
1.5522903144270541,0.6485038199988902,0.7720691586054051,3380.0
1.5455764390783264,0.6469240595805819,0.7690511569554657,3390.0
1.5388785182344256,0.6453499203990939,0.7660486757122094,3400.0
1.5321965518953509,0.6437814024544262,0.7630617148756365,3410.0
1.5255305400611028,0.6422185057465788,0.7600902744457464,3420.0
1.518880482731681,0.6406612302755516,0.7571343544225396,3430.0
1.5122463799070858,0.6391095760413446,0.7541939548060158,3440.0
1.505628231587317,0.637563543043958,0.7512690755961753,3450.0
1.4990260377723743,0.6360231312833914,0.748359716793018,3460.0
1.4924397984622588,0.6344883407596452,0.7454658783965437,3470.0
1.4858695136569695,0.6329591714727194,0.7425875604067526,3480.0
1.4858695136569695,0.6329591714727194,0.7425875604067526,3480.0
1.4793151833565064,0.6314356234226138,0.7397247628236446,3490.0
1.4727768075608696,0.6299176966093284,0.7368774856472197,3500.0
1.4662543862700599,0.6284053910328633,0.734045728877478,3510.0
1.459747919484076,0.6268987066932182,0.7312294925144194,3520.0
1.4532574072029187,0.6253976435903937,0.7284287765580438,3530.0
1.446782849426588,0.6239022017243894,0.7256435810083516,3540.0
1.4403242461550838,0.6224123810952052,0.7228739058653424,3550.0
1.433881597388406,0.6209281817028414,0.7201197511290164,3560.0
1.4274549031265544,0.6194496035472978,0.7173811167993734,3570.0
1.4210441633695299,0.6179766466285745,0.7146580028764137,3580.0
1.4146493781173313,0.6165093109466715,0.711950409360137,3590.0
1.408270547369959,0.6150475965015887,0.7092583362505435,3600.0
1.4019076711274137,0.6135915032933261,0.7065817835476332,3610.0
1.3955607493896947,0.6121410313218838,0.7039207512514059,3620.0
1.3892297821568018,0.6106961805872618,0.7012752393618618,3630.0
1.3829147694287354,0.6092569510894601,0.6986452478790008,3640.0
1.3766157112054962,0.6078233428284785,0.696030776802823,3650.0
1.3703326074870827,0.6063953558043174,0.6934318261333282,3660.0
1.3640654582734957,0.6049729900169762,0.6908483958705168,3670.0
1.3578142635647354,0.6035562454664556,0.6882804860143884,3680.0
1.3515790233608014,0.6021451221527552,0.6857280965649429,3690.0
1.3453597376616937,0.600739620075875,0.6831912275221809,3700.0
1.3391564064674129,0.599339739235815,0.6806698788861019,3710.0
1.3329690297779582,0.5979454796325753,0.6781640506567059,3720.0
1.32679760759333,0.5965568412661559,0.6756737428339933,3730.0
1.3206421399135286,0.5951738241365566,0.6731989554179637,3740.0
1.3145026267385531,0.5937964282437778,0.6707396884086173,3750.0
1.3083790680684044,0.592424653587819,0.668295941805954,3760.0
1.3022714639030823,0.5910585001686807,0.6658677156099737,3770.0
1.296179814242586,0.5896979679863625,0.6634550098206767,3780.0
1.2901041190869171,0.5883430570408648,0.6610578244380627,3790.0
1.2840443784360738,0.586993767332187,0.658676159462132,3800.0
1.2780005922900572,0.5856500988603297,0.6563100148928843,3810.0
1.2719727606488673,0.5843120516252926,0.6539593907303198,3820.0
1.2659608835125038,0.5829796256270758,0.6516242869744384,3830.0
1.2599649608809664,0.5816528208656792,0.6493047036252401,3840.0
1.253984992754256,0.5803316373411029,0.6470006406827251,3850.0
1.2480209791323715,0.5790160750533468,0.6447120981468931,3860.0
1.2420729200153138,0.5777061340024111,0.6424390760177442,3870.0
1.2361408154030824,0.5764018141882955,0.6401815742952786,3880.0
1.2302246652956776,0.5751031156110001,0.6379395929794961,3890.0
1.2243244696930993,0.5738100382705252,0.6357131320703965,3900.0
1.218440228595347,0.5725225821668704,0.6335021915679804,3910.0
1.2125719420024215,0.5712407473000359,0.6313067714722471,3920.0
1.2067196099143227,0.5699645336700216,0.6291268717831972,3930.0
1.2008832323310499,0.5686939412768277,0.6269624925008302,3940.0
1.1950628092526037,0.5674289701204539,0.6248136336251464,3950.0
1.189258340678984,0.5661696202009004,0.622680295156146,3960.0
1.1834698266101906,0.5649158915181671,0.6205624770938284,3970.0
1.1776972670462238,0.5636677840722543,0.618460179438194,3980.0
1.1719406619870834,0.5624252978631615,0.6163734021892429,3990.0
1.1662000114327695,0.5611884328908892,0.6143021453469748,4000.0
1.160475315383282,0.559957189155437,0.6122464089113898,4010.0
1.154766573838621,0.558731566656805,0.6102061928824882,4020.0
1.1490737867987864,0.5575115653949934,0.6081814972602694,4030.0
1.1433969542637783,0.5562971853700021,0.6061723220447339,4040.0
1.1377360762335966,0.5550884265818309,0.6041786672358815,4050.0
1.1320911527082416,0.55388528903048,0.6022005328337123,4060.0
1.1264621836877127,0.5526877727159493,0.6002379188382261,4070.0
1.1208491691720106,0.551495877638239,0.5982908252494232,4080.0
1.1152521091611345,0.5503096037973488,0.5963592520673033,4090.0
1.1096710036550852,0.549128951193279,0.5944431992918667,4100.0
1.1041058526538623,0.5479539198260295,0.5925426669231131,4110.0
1.0985566561574658,0.5467845096956001,0.5906576549610427,4120.0
1.0930234141658957,0.5456207208019911,0.5887881634056553,4130.0
1.0875061266791521,0.5444625531452022,0.5869341922569512,4140.0
1.082004793697235,0.5433100067252337,0.5850957415149303,4150.0
1.0765194152201443,0.5421630815420854,0.5832728111795923,4160.0
1.0710499912478801,0.5410217775957574,0.5814654012509376,4170.0
1.0655965217804424,0.5398860948862496,0.579673511728966,4180.0
1.060159006817831,0.5387560334135622,0.5778971426136773,4190.0
1.054737446360046,0.5376315931776947,0.5761362939050721,4200.0
1.0493499375253539,0.536512774178648,0.5743909656031498,4210.0
1.0440145774320198,0.5353995764164212,0.5726611577079108,4220.0
1.038731366080044,0.5342919998910146,0.5709468702193549,4230.0
1.0335003034694266,0.5331900446024285,0.569248103137482,4240.0
1.0283213896001675,0.5320937105506625,0.5675648564622925,4250.0
1.0231946244722672,0.5310029977357167,0.5658971301937858,4260.0
1.0181200080857247,0.5299179061575914,0.5642449243319625,4270.0
1.0081272215367152,0.5277645867118013,0.5609870738283651,4290.0
1.0032090513742482,0.5266963588441366,0.5593814291865912,4300.0
0.9983430299531394,0.5256337522132921,0.5577913049515003,4310.0
0.9935291572733888,0.524576766819268,0.5562167011230926,4320.0
0.9887674333349967,0.5235254026620642,0.554657617701368,4330.0
0.9840578581379631,0.5224796597416805,0.5531140546863266,4340.0
0.9794004316822877,0.5214395380581172,0.5515860120779683,4350.0
0.9747951539679709,0.520405037611374,0.550073489876293,4360.0
0.9702420249950121,0.5193761584014511,0.5485764880813011,4370.0
0.965741044763412,0.5183529004283486,0.5470950066929923,4380.0
0.96129221327317,0.5173352636920662,0.5456290457113664,4390.0
0.9568955305242867,0.5163232481926042,0.5441786051364239,4400.0
0.9525509965167613,0.5153168539299624,0.5427436849681644,4410.0
0.9482586112505947,0.5143160809041407,0.5413242852065879,4420.0
0.9440183747257861,0.5133209291151395,0.5399204058516948,4430.0
0.9398302869423362,0.5123313985629585,0.5385320469034847,4440.0
0.9356943479002444,0.5113474892475978,0.5371592083619577,4450.0
0.9316105575995113,0.5103692011690572,0.535801890227114,4460.0
0.9275789160401362,0.5093965343273369,0.5344600924989533,4470.0
0.9235994232221196,0.508429488722437,0.5331338151774757,4480.0
0.9196720791454616,0.5074680643543572,0.5318230582626813,4490.0
0.9157968838101618,0.5065122612230977,0.53052782175457,4500.0
0.9119738372162204,0.5055620793286585,0.529248105653142,4510.0
0.9082029393636372,0.5046175186710395,0.527983909958397,4520.0
0.9044841902524126,0.5036785792502407,0.5267352346703351,4530.0
0.9008175898825459,0.5027452610662624,0.5255020797889564,4540.0
0.897203138254038,0.5018175641191042,0.5242844453142608,4550.0
0.8936408353668883,0.5008954884087662,0.5230823312462484,4560.0
0.8901306812210971,0.4999790339352486,0.5218957375849191,4570.0
0.8866726758166642,0.4990682006985513,0.5207246643302729,4580.0
0.8832668191535896,0.49816298869867404,0.5195691114823099,4590.0
0.8799131112318734,0.49726339793561714,0.51842907904103,4600.0
0.8766115520515156,0.49636942840938053,0.5173045670064331,4610.0
0.8733621416125161,0.49548108011996406,0.5161955753785196,4620.0
0.8701648799148751,0.49459835306736805,0.5151021041572891,4630.0
0.8670197669585924,0.4937212472515922,0.5140241533427417,4640.0
0.863926802743668,0.4928497626726366,0.5129617229348775,4650.0
0.860885987270102,0.49198389933050124,0.5119148129336963,4660.0
0.8578973205378944,0.49112365722518614,0.5108834233391986,4670.0
0.8549608025470451,0.4902690363566913,0.5098675541513837,4680.0
0.8492442127894217,0.4885766583301625,0.5078823769958034,4700.0
0.8464641410226477,0.4877389011721284,0.5069130690280381,4710.0
0.8437362179972319,0.4869067652509147,0.5059592814669558,4720.0
0.8410604437131745,0.48608025056652115,0.5050210143125566,4730.0
0.8384368181704753,0.48525935711894785,0.5040982675648407,4740.0
0.8358653413691346,0.4844440849081949,0.5031910412238079,4750.0
0.8333460133091524,0.48363443393426214,0.502299335289458,4760.0
0.8308788339905284,0.4828304041971496,0.5014231497617914,4770.0
0.8284638034132628,0.48203199569685745,0.5005624846408081,4780.0
0.8261009215773554,0.48123920843338547,0.4997173399265077,4790.0
0.8237901884828067,0.4804520424067338,0.49888771561889045,4800.0
0.8215316041296161,0.4796704976169023,0.4980736117179565,4810.0
0.819325168517784,0.4788945740638911,0.4972750282237056,4820.0
0.8171708816473102,0.47812427174770017,0.4964919651361378,4830.0
0.8150687435181949,0.47735959066832956,0.49572442245525317,4840.0
0.8130187541304379,0.47660053082577913,0.49497240018105165,4850.0
0.8110209134840392,0.4758470922200489,0.4942358983135333,4860.0
0.809075221578999,0.47509927485113906,0.4935149168526981,4870.0
0.807181678415317,0.4743570787190494,0.49280945579854607,4880.0
0.8053402839929935,0.47362050382378007,0.4921195151510771,4890.0
0.8035510383120282,0.4728895501653309,0.4914450949102912,4900.0
0.8018139413724215,0.47216421774370204,0.49078619507618854,4910.0
0.8001289931741729,0.4714445065588935,0.490142815648769,4920.0
0.7984961937172829,0.47073041661090514,0.48951495662803257,4930.0
0.7969155430017512,0.47002194789973706,0.4889026180139794,4940.0
0.7953870410275778,0.46931910042538927,0.48830579980660915,4950.0
0.7939106877947628,0.4686218741878616,0.4877245020059222,4960.0
0.7924864833033062,0.46793026918715436,0.48715872461191834,4970.0
0.7911144275532078,0.4672442854232673,0.4866084676245976,4980.0
0.7897945205444681,0.4665639228962005,0.48607373104396,4990.0
0.7885267622770864,0.465889181605954,0.48555451487000556,5000.0
0.7861476919663984,0.46455656273592166,0.484562643742146,5020.0
0.7850363799230919,0.46389868515613597,0.484089988788241,5030.0
0.7839772166211441,0.4632464288131705,0.48363285424101904,5040.0
0.7829702020605542,0.4625997937070252,0.48319124010048037,5050.0
0.782015336241323,0.46195877983770034,0.48276514636662465,5060.0
0.7811126191634501,0.46132338720519556,0.4823545730394522,5070.0
0.7802620508269354,0.4606936158095111,0.48195952011896276,5080.0
0.7794636312317792,0.460069465650647,0.4815799876051566,5090.0
0.7787173603779813,0.45945093672860293,0.4812159754980334,5100.0
0.7780232382655417,0.4588380290433794,0.48086748379759353,5110.0
0.7773812648944606,0.45823074259497587,0.48053451250383666,5120.0
0.7767914402647378,0.4576290773833927,0.48021706161676286,5130.0
0.7762537643763734,0.4570330334086299,0.4799151311363724,5140.0
0.7757682372293673,0.4564426106706871,0.4796287210626651,5150.0
0.7753348588237198,0.4558578091695648,0.4793578313956407,5160.0
0.7749536291594304,0.45527862890526266,0.47910246213529956,5170.0
0.7746245482364994,0.4547050698777808,0.4788626132816416,5180.0
