y_plus,uu_yhat,vv_yhat,ww_yhat,uu_y,vv_y,ww_y
1180,1.106666667,1.106666667,1.106666667,1.776916428,0.673930606,0.842672045
309,1.006666667,1.006666667,1.006666667,1.532631772,0.647876387,0.825779556
122,3.140000003,3.139999991,3.139999994,5.638145403,1.278512179,2.536466612
456,0.569333333,0.569333333,0.569333333,0.83288704,0.449840741,0.48162091
2090,1.573333333,1.573333333,1.573333333,2.616345486,0.899426985,1.204835256
173,2.053333333,2.053333333,2.053333333,3.431792704,1.10860286,1.634790439
3700,0.873333333,0.873333333,0.873333333,1.345359738,0.60073962,0.683191228
415,1.433333333,1.433333333,1.433333333,2.350695666,0.83163439,1.092661071
1950,0.560666667,0.560666667,0.560666667,0.759026483,0.421308979,0.444948044
195,2.486666667,2.486666667,2.486666667,4.361906642,1.198168723,1.912857597
90.3,3.213333338,3.213333316,3.213333321,5.736822504,1.273138234,2.621727987
1880,1.686666667,1.686666667,1.686666667,2.829586758,0.94912839,1.279612528
509,1.22,1.22,1.22,1.972897362,0.730152405,0.932492613
4270,0.7,0.7,0.7,1.018120008,0.529917906,0.564244924
327,2.873333334,2.873333332,2.873333333,5.217129641,1.251942216,2.130064081
2940,1.173333333,1.173333333,1.173333333,1.868079874,0.723578303,0.914034874
1740,0.629333333,0.629333333,0.629333333,0.948284896,0.470650888,0.493384012
978,1.333333333,1.333333333,1.333333333,2.191452289,0.772851472,1.016441882
950,1.366666667,1.366666667,1.366666667,2.253750807,0.787634139,1.04048573
1290,2.04,2.04,2.04,3.515354507,1.09395204,1.508279014
25.7,2.94,2.939999999,2.939999999,6.382656101,0.612274093,1.802236321
721,2.473333333,2.473333333,2.473333333,4.431034634,1.200233503,1.816922653
104,2.3,2.3,2.3,3.907767231,1.156067481,1.880917316
4230,0.713333333,0.713333333,0.713333333,1.038731366,0.534292,0.57094687
164,3.080000001,3.079999996,3.079999997,5.550162483,1.273487012,2.434106179
639,2.546666667,2.546666666,2.546666667,4.585514678,1.212257984,1.869436395
1480,1.926666667,1.926666667,1.926666667,3.270426131,1.049569364,1.426921546
3780,0.846666667,0.846666667,0.846666667,1.296179814,0.589697968,0.66345501
1400,1.973333333,1.973333333,1.973333333,3.369841602,1.068799492,1.459852864
506,2.68,2.68,2.68,4.84813653,1.229997685,1.95891486
64.5,3.313333344,3.313333292,3.313333303,6.00906766,1.213375999,2.696598927
630,1.78,1.78,1.78,3.049393951,0.975096194,1.314527973
164,2.553333333,2.553333333,2.553333333,4.46475256,1.208036085,1.977659013
3490,0.946666667,0.946666667,0.946666667,1.479315183,0.631435623,0.739724763
108,1.853333333,1.853333333,1.853333333,2.985532112,1.052745579,1.559072266
1320,2.02,2.02,2.02,3.474656733,1.087240259,1.494710666
3970,0.786666667,0.786666667,0.786666667,1.183469827,0.564915892,0.620562477
2700,1.28,1.28,1.28,2.060692718,0.76911495,0.994214583
68,3.30000001,3.299999964,3.299999974,5.935499864,1.232075797,2.686153786
472,1.3,1.3,1.3,2.118887394,0.768775416,0.993641641
0.134,0.002096273,-0.000184641,0.000324966,-0.01886176,-0.024128068,-0.032843584
4030,0.766666667,0.766666667,0.766666667,1.149073787,0.557511565,0.608181497
4640,0.624,0.624,0.624,0.867019767,0.493721247,0.514024153
25,3.833333473,3.833331284,3.833331423,8.318273399,0.666389889,2.535183388
199,2.48,2.48,2.48,4.348726222,1.196835931,1.904713931
3120,1.093333333,1.093333333,1.093333333,1.733257255,0.691550645,0.854896026
58.1,2.606666667,2.606666666,2.606666666,4.584180199,1.130115292,2.072018954
231,1.3,1.3,1.3,2.013604442,0.787741959,1.073530669
163,2.086666667,2.086666667,2.086666667,3.480229742,1.116685166,1.667401915
794,0.673333333,0.673333333,0.673333333,1.027688969,0.490176817,0.543981587
526,1.933333333,1.933333333,1.933333333,3.34082388,1.04181429,1.407360801
478,0.528,0.528,0.528,0.751399153,0.427572112,0.443913424
589,1.84,1.84,1.84,3.162455098,1.001575927,1.34954067
830,0.621333333,0.621333333,0.621333333,0.942665449,0.467107984,0.505295421
4730,0.611333333,0.611333333,0.611333333,0.841060444,0.486080251,0.505021014
206,1.406666667,1.406666667,1.406666667,2.183854932,0.837674514,1.162495116
695,2.5,2.5,2.5,4.4794019,1.204135933,1.833354214
295,2.913333334,2.913333332,2.913333333,5.282826302,1.256037053,2.17812381
224,2.426666667,2.426666667,2.426666667,4.266814775,1.188197419,1.854943952
4.6,1.395409401,1.379526026,1.381602094,3.359389926,0.045772574,0.724013708
566,1.873333333,1.873333333,1.873333333,3.226972397,1.016603561,1.369361154
54.7,3.380000018,3.379999931,3.379999949,6.283170669,1.141321264,2.726326651
347,1.593333333,1.593333333,1.593333333,2.638192587,0.911952264,1.218431061
7.37,2.553991957,2.551103833,2.551762457,6.412552086,0.119130884,1.183471703
245,2.973333334,2.973333332,2.973333332,5.385168289,1.262567092,2.264591425
13.8,3.086666697,3.086666614,3.086666644,7.681282726,0.306551916,1.333481196
368,2.826666667,2.826666666,2.826666666,5.132730191,1.246791964,2.076790785
323,1.653333333,1.653333333,1.653333333,2.742507479,0.941683833,1.264805474
15.7,3.86666676,3.866642177,3.866642269,9.130023909,0.383197605,2.070826521
158,1.606666667,1.606666667,1.606666667,2.532634285,0.940490213,1.346311849
667,1.733333333,1.733333333,1.733333333,2.949531291,0.951679743,1.282911851
2110,1.566666667,1.566666667,1.566666667,2.596623173,0.894822806,1.19777421
338,0.906666667,0.906666667,0.906666667,1.373200944,0.602025467,0.745183658
560,1.88,1.88,1.88,3.243918946,1.020471994,1.374743725
288,1.74,1.74,1.74,2.897294471,0.986336815,1.334291274
1040,1.26,1.26,1.26,2.057697591,0.741046284,0.963164623
410,1.446666667,1.446666667,1.446666667,2.371429214,0.837342658,1.101625677
106,0.893333333,0.893333333,0.893333333,1.422248153,0.561866847,0.715310903
127,2.206666667,2.206666667,2.206666667,3.707600839,1.142403858,1.793389409
2840,1.213333333,1.213333333,1.213333333,1.946550594,0.742158419,0.947258654
424,2.766666667,2.766666666,2.766666666,5.017043446,1.23993217,2.019096805
1920,0.564,0.564,0.564,0.782006607,0.427459894,0.449094509
80.4,2.813333334,2.813333332,2.813333333,4.918478839,1.246476605,2.297736733
130,2.633333333,2.633333333,2.633333333,4.588149589,1.218775466,2.059201382
63,2.92,2.919999999,2.919999999,5.203580515,1.196563976,2.38297638
1210,1.073333333,1.073333333,1.073333333,1.720580452,0.660396719,0.816818106
1570,0.733333333,0.733333333,0.733333333,1.150025351,0.521336229,0.565766893
870,2.346666667,2.346666667,2.346666667,4.164852691,1.176261563,1.726681626
1140,1.146666667,1.146666667,1.146666667,1.854134586,0.692441381,0.877125241
169,3.073333335,3.073333329,3.073333331,5.540006299,1.272800722,2.422588103
929,1.386666667,1.386666667,1.386666667,2.301247739,0.798892244,1.058511736
1620,1.84,1.84,1.84,3.10917705,1.014098038,1.373803743
181,2.52,2.52,2.52,4.408200151,1.202726244,1.94175248
115,0.813333333,0.813333333,0.813333333,1.269909006,0.537054652,0.654199626
1160,2.133333333,2.133333333,2.133333333,3.700485974,1.121753711,1.570205724
827,1.52,1.52,1.52,2.541372409,0.855660659,1.145982734
138,0.63,0.63,0.63,0.948153125,0.468025635,0.519242552
166,2.073333333,2.073333333,2.073333333,3.465665721,1.114303306,1.65750959
1420,1.96,1.96,1.96,3.344481516,1.064065963,1.451439426
466,2.02,2.02,2.02,3.515459138,1.077076772,1.473694872
94.9,2.746666667,2.746666666,2.746666666,4.800824641,1.236654995,2.21130632
454,2.733333333,2.733333333,2.733333333,4.954873932,1.236340254,1.995346795
2540,1.353333333,1.353333333,1.353333333,2.197259599,0.801271511,1.048510841
471,2.013333333,2.013333333,2.013333333,3.500729374,1.074255272,1.467739196
1070,1.22,1.22,1.22,1.995051048,0.726115619,0.93736685
542,1.146666667,1.146666667,1.146666667,1.84566687,0.697152877,0.880030995
140,1.693333333,1.693333333,1.693333333,2.676856764,0.9809367,1.419967947
364,0.82,0.82,0.82,1.239199812,0.563752113,0.67823267
342,1.606666667,1.606666667,1.606666667,2.659802432,0.91808679,1.228006992
5130,0.579333333,0.579333333,0.579333333,0.77679144,0.457629077,0.480217062
3280,1.026666667,1.026666667,1.026666667,1.620306566,0.664610592,0.803102797
47.5,1.7,1.7,1.7,3.189383558,0.686716329,1.218678037
4010,0.773333333,0.773333333,0.773333333,1.160475315,0.559957189,0.612246409
4440,0.662666667,0.662666667,0.662666667,0.939830287,0.512331399,0.538532047
2.12,0.343451958,0.337781449,0.33456674,0.855669792,-0.009611608,0.301570387
1130,2.153333333,2.153333333,2.153333333,3.745233492,1.127873471,1.585218935
705,2.486666667,2.486666667,2.486666667,4.46073161,1.202644866,1.827010302
5120,0.58,0.58,0.58,0.777381265,0.458230743,0.480534513
71.5,3.280000009,3.279999969,3.279999977,5.874735299,1.24707347,2.675799122
3960,0.786666667,0.786666667,0.786666667,1.189258341,0.56616962,0.622680295
361,1.56,1.56,1.56,2.578027808,0.894942333,1.191857591
842,0.606,0.606,0.606,0.916176373,0.459779439,0.492917859
841,2.373333333,2.373333333,2.373333333,4.215191882,1.18114185,1.743721553
180,2.033333333,2.033333333,2.033333333,3.398073267,1.102702531,1.612579408
691,1.7,1.7,1.7,2.885855352,0.936734132,1.262394308
55,2.986666667,2.986666665,2.986666665,5.424237043,1.131632691,2.404210748
2070,1.586666667,1.586666667,1.586666667,2.636169779,0.904053648,1.211906841
4720,0.612666667,0.612666667,0.612666667,0.843736218,0.486906765,0.505959281
1090,1.206666667,1.206666667,1.206666667,1.954037943,0.716328125,0.920161648
861,1.473333333,1.473333333,1.473333333,2.459593944,0.836353408,1.116841194
814,1.533333333,1.533333333,1.533333333,2.573099664,0.863144443,1.157121003
306,2.28,2.28,2.28,4.003786961,1.156128866,1.705348719
5.03,1.406715753,1.40657088,1.406619965,3.477136465,0.071893316,0.678045723
697,0.833333333,0.833333333,0.833333333,1.2982626,0.560421491,0.659817387
34.1,2.086666667,2.086666667,2.086666667,4.453782938,0.605443265,1.236261318
242,2.980000001,2.979999998,2.979999999,5.391296823,1.262964008,2.270220583
11.3,3.500031464,3.499816183,3.499847647,8.593175543,0.23578928,1.695188558
3720,0.866666667,0.866666667,0.866666667,1.33296903,0.59794548,0.678164051
1680,1.806666667,1.806666667,1.806666667,3.043126529,0.998767768,1.351909224
1450,0.833333333,0.833333333,0.833333333,1.318574156,0.562900771,0.634730873
12.1,3.61334955,3.613215421,3.613231637,8.816696508,0.261344342,1.778685984
858,2.36,2.36,2.36,4.185596644,1.178293573,1.733701927
249,1.84,1.84,1.84,3.073914072,1.033846384,1.420831669
4170,0.726666667,0.726666667,0.726666667,1.071049991,0.541021778,0.581465401
1780,1.746666667,1.746666667,1.746666667,2.935081906,0.973667017,1.315629139
496,0.502666667,0.502666667,0.502666667,0.68922692,0.410779419,0.415734104
20.7,3.899999989,3.89999462,3.899994609,8.806644619,0.544080759,2.360334153
283,1.753333333,1.753333333,1.753333333,2.919671595,0.992774521,1.344504765
3390,0.986666667,0.986666667,0.986666667,1.545576439,0.64692406,0.769051157
3.89,1.006895584,1.004093576,1.004322494,2.492002138,0.017964255,0.576608029
4680,0.617333333,0.617333333,0.617333333,0.854960803,0.490269036,0.509867554
1240,1.033333333,1.033333333,1.033333333,1.665596739,0.647162142,0.791004152
3290,1.026666667,1.026666667,1.026666667,1.613433145,0.662974619,0.799929592
41.4,3.52666671,3.526666472,3.526666516,6.819486565,0.996617559,2.76607125
69.7,3.286666676,3.286666633,3.286666643,5.904386549,1.239822769,2.681113077
405,1.453333333,1.453333333,1.453333333,2.392227195,0.843082269,1.110635234
755,1.613333333,1.613333333,1.613333333,2.720283935,0.897815677,1.207643202
446,1.36,1.36,1.36,2.22358583,0.79694269,1.0380838
836,0.614,0.614,0.614,0.929305155,0.463421145,0.499074276
2900,1.186666667,1.186666667,1.186666667,1.899162225,0.730942895,0.927292769
1270,2.06,2.06,2.06,3.542908204,1.098364892,1.517475085
4860,0.595333333,0.595333333,0.595333333,0.811020913,0.475847092,0.494235898
991,0.506,0.506,0.506,0.664405707,0.383820826,0.360796051
1010,2.24,2.24,2.24,3.931816838,1.151242473,1.647980897
73.6,2.473333333,2.473333333,2.473333333,4.238012907,1.170816189,2.00502332
20.5,3.093333334,3.09333333,3.093333331,7.131148832,0.490630382,1.660314527
685,1.706666667,1.706666667,1.706666667,2.901693201,0.940452576,1.267524416
285,2.926666667,2.926666665,2.926666666,5.30332485,1.257330196,2.194307646
83.2,2.413333333,2.413333333,2.413333333,4.125646142,1.166565973,1.964796631
51.6,3.413333354,3.413333251,3.413333271,6.390774729,1.112485665,2.735877998
316,2.886666667,2.886666666,2.886666666,5.23973028,1.253342387,2.145943768
22.6,2.56,2.56,2.56,6.134543598,0.431608727,1.107432569
4490,0.652,0.652,0.652,0.919672079,0.507468064,0.531823058
973,0.508666667,0.508666667,0.508666667,0.687238931,0.391518923,0.374637219
235,1.286666667,1.286666667,1.286666667,1.987089311,0.779982671,1.059726888
1530,0.773333333,0.773333333,0.773333333,1.203804261,0.53465897,0.587111651
4140,0.733333333,0.733333333,0.733333333,1.087506127,0.544462553,0.586934192
22.1,3.586666634,3.586666576,3.586666543,8.007268481,0.568927214,2.167866073
656,0.913333333,0.913333333,0.913333333,1.430821773,0.593659253,0.713865485
258,2.96,2.959999999,2.959999999,5.358595629,1.260853813,2.240775447
5.05,1.106667919,1.106665141,1.106666393,2.866390188,0.032042923,0.367390769
395,2.133333333,2.133333333,2.133333333,3.728091457,1.114845517,1.566660376
214,3.013333334,3.013333331,3.013333332,5.448431049,1.266696472,2.325167406
5020,0.583333333,0.583333333,0.583333333,0.786147692,0.464556563,0.484562644
1310,0.973333333,0.973333333,0.973333333,1.542560217,0.617445443,0.733880651
547,2.64,2.64,2.64,4.765586702,1.22476167,1.930763562
5060,0.581333333,0.581333333,0.581333333,0.782015336,0.46195878,0.482765146
1070,2.193333333,2.193333333,2.193333333,3.837006511,1.13977998,1.616058092
3990,0.78,0.78,0.78,1.171940662,0.562425298,0.616373402
475,2.713333333,2.713333333,2.713333333,4.911493819,1.233818978,1.980535919
180,3.060000001,3.059999996,3.059999998,5.517649429,1.271296544,2.397736598
71.3,2.493333333,2.493333333,2.493333333,4.266041446,1.171778646,2.014802875
531,1.926666667,1.926666667,1.926666667,3.326479919,1.03873743,1.402338586
552,2.633333333,2.633333333,2.633333333,4.755616675,1.224108948,1.927365094
199,1.433333333,1.433333333,1.433333333,2.232924968,0.852099614,1.18823653
170,2.066666667,2.066666667,2.066666667,3.446290905,1.111070384,1.644464999
84.9,1.113333333,1.113333333,1.113333333,1.827061659,0.615187981,0.876890798
1930,0.562666667,0.562666667,0.562666667,0.774196314,0.425376333,0.447609652
1860,0.578666667,0.578666667,0.578666667,0.832023646,0.440659653,0.460160398
737,2.46,2.46,2.46,4.401553645,1.197790566,1.806912063
127,3.133333336,3.133333325,3.133333328,5.626160611,1.278342241,2.523696091
2.42,0.410009339,0.408409341,0.407085347,1.017923814,0.008827422,0.299259328
715,0.8,0.8,0.8,1.243480695,0.546495017,0.637043698
2400,1.42,1.42,1.42,2.322109515,0.830588961,1.096573364
581,1.066666667,1.066666667,1.066666667,1.698922156,0.659913629,0.820555308
2340,1.446666667,1.446666667,1.446666667,2.377146307,0.843490857,1.117329672
2360,1.433333333,1.433333333,1.433333333,2.358698731,0.83916774,1.110400364
6.57,1.600000282,1.599999661,1.599999943,4.174946492,0.060768894,0.461749203
1790,0.606,0.606,0.606,0.897213306,0.457572549,0.477743551
515,1.946666667,1.946666667,1.946666667,3.372493764,1.048508478,1.418683489
0.083,0.000879977,-0.000512114,-0.000205471,-0.030329911,-0.045263618,-0.0362626
946,2.286666667,2.286666667,2.286666667,4.036295643,1.162979728,1.683226309
548,1.9,1.9,1.9,3.277950934,1.028116928,1.385844912
320,2.886666667,2.886666666,2.886666666,5.231513977,1.252832334,2.140091658
248,2.973333334,2.973333332,2.973333332,5.379038398,1.262170755,2.259012204
1120,1.16,1.16,1.16,1.893645174,0.701896309,0.894343816
3540,0.926666667,0.926666667,0.926666667,1.446782849,0.623902202,0.725643581
4570,0.636,0.636,0.636,0.890130681,0.499979034,0.521895738
4580,0.634666667,0.634666667,0.634666667,0.886672676,0.499068201,0.520724664
3.15,0.498017579,0.497977422,0.497995,1.39195484,8.30E-05,0.240805189
297,1.053333333,1.053333333,1.053333333,1.601677927,0.667824363,0.860955626
80.8,2.426666667,2.426666667,2.426666667,4.153038719,1.167663772,1.974763708
227,3.000000001,2.999999998,2.999999999,5.421919143,1.264957271,2.299115409
405,2.12,2.12,2.12,3.697751009,1.109785593,1.552617625
4990,0.584666667,0.584666667,0.584666667,0.789794521,0.466563923,0.486073731
3810,0.833333333,0.833333333,0.833333333,1.278000592,0.585650099,0.656310015
54.2,2.3,2.3,2.3,4.017793797,0.999743241,1.81654837
120,3.146666669,3.146666658,3.14666666,5.643212408,1.27850252,2.541626521
7.41,1.840000143,1.839999828,1.839999971,4.87993456,0.077848089,0.511259526
385,2.153333333,2.153333333,2.153333333,3.758560505,1.119820322,1.58101428
1330,2.02,2.02,2.02,3.461259548,1.084978332,1.490248086
1980,0.558666667,0.558666667,0.558666667,0.737398625,0.415457374,0.4417259
90.8,2.366666667,2.366666667,2.366666667,4.041977792,1.1629346,1.933628271
488,2.693333333,2.693333333,2.693333333,4.884825921,1.232230931,1.971433805
71,2.106666667,2.106666667,2.106666667,3.507561603,1.093006435,1.732967975
1.96,0.258727655,0.256343302,0.25640429,0.658888441,-0.012428654,0.229915143
689,2.5,2.5,2.5,4.490644572,1.205024654,1.83717501
118,0.786666667,0.786666667,0.786666667,1.222284471,0.528509025,0.634866949
941,0.52,0.52,0.52,0.732976045,0.406207388,0.40068215
375,1.526666667,1.526666667,1.526666667,2.518368188,0.878178127,1.165636532
324,2.253333333,2.253333333,2.253333333,3.947206559,1.148323344,1.675311121
376,2.82,2.819999999,2.82,5.116232458,1.245799644,2.067483488
174,0.470666667,0.470666667,0.470666667,0.644770942,0.343761421,0.369232552
139,2.613333333,2.613333333,2.613333333,4.550061382,1.215535022,2.033221349
329,2.24,2.24,2.24,3.931563726,1.146106199,1.667146257
2210,1.513333333,1.513333333,1.513333333,2.49954129,0.872139187,1.162627066
58.3,1.486666667,1.486666667,1.486666667,2.633521988,0.67271932,1.11716412
25.9,3.499999988,3.499999959,3.499999947,7.537733763,0.663954088,2.288261868
561,2.62,2.62,2.62,4.737723779,1.222926278,1.921266814
1770,0.613333333,0.613333333,0.613333333,0.917191187,0.462704115,0.483691629
1510,1.9,1.9,1.9,3.234537429,1.042154559,1.415068973
57,2.973333334,2.973333331,2.973333332,5.363783031,1.15034482,2.399962566
209,3.020000001,3.019999997,3.019999998,5.458621152,1.26736829,2.335437085
633,0.96,0.96,0.96,1.509917374,0.61322755,0.745508487
935,0.523333333,0.523333333,0.523333333,0.742284876,0.409104397,0.405770547
271,2.94,2.939999999,2.939999999,5.331997491,1.259151403,2.217897154
6.18,1.733337842,1.733326574,1.733331082,4.414626017,0.069354974,0.704257545
1950,1.646666667,1.646666667,1.646666667,2.757257092,0.932285814,1.254557668
1460,1.933333333,1.933333333,1.933333333,3.294773781,1.054450899,1.434973767
1710,0.642666667,0.642666667,0.642666667,0.98073087,0.47889697,0.504000716
4540,0.642,0.642,0.642,0.90081759,0.502745261,0.52550208
265,2.953333334,2.953333332,2.953333332,5.34427672,1.25993578,2.228339849
285,2.32,2.32,2.32,4.070324053,1.16488674,1.741666756
1920,0.565333333,0.565333333,0.565333333,0.782006607,0.427459894,0.449094509
1980,1.633333333,1.633333333,1.633333333,2.726641085,0.925151886,1.243859392
0.216,0.005307186,0.00148376,0.002377613,-0.01173719,-0.055345792,-0.029873935
3020,1.133333333,1.133333333,1.133333333,1.80713892,0.709118939,0.887645552
3.34,0.833470581,0.814608961,0.814746209,2.014995939,0.014829731,0.50543439
618,1.8,1.8,1.8,3.082223581,0.982788493,1.324777918
26.2,3.813333466,3.813331715,3.813331848,8.176254968,0.697873694,2.571744456
137,2.173333333,2.173333333,2.173333333,3.633923117,1.135790078,1.757044811
177,2.046666667,2.046666667,2.046666667,3.412505649,1.105255719,1.622036203
1060,1.24,1.24,1.24,2.015782977,0.731059251,0.945967445
445,2.74,2.74,2.74,4.973539032,1.237411751,2.001947471
577,1.86,1.86,1.86,3.196023966,1.009431848,1.359784037
392,2.8,2.799999999,2.8,5.083208047,1.243827353,2.049934195
136,3.120000002,3.119999993,3.119999995,5.606967462,1.277359953,2.501170782
450,2.046666667,2.046666667,2.046666667,3.562810436,1.085962568,1.49327577
654,2.533333333,2.533333333,2.533333333,4.556832176,1.210120361,1.859678964
1450,0.84,0.84,0.84,1.318574156,0.562900771,0.634730873
315,2.266666667,2.266666667,2.266666667,3.975444676,1.152260579,1.690203903
4880,0.593333333,0.593333333,0.593333333,0.807181678,0.474357079,0.492809456
92.4,2.753333333,2.753333333,2.753333333,4.819866926,1.238246785,2.225223895
100,1.9,1.9,1.9,3.07324233,1.070672001,1.595484863
66.6,2.153333333,2.153333333,2.153333333,3.614980281,1.077114424,1.754579052
498,1.24,1.24,1.24,2.015931243,0.741455643,0.950414939
14.2,3.320000053,3.319999821,3.319999874,8.106923012,0.315691577,1.58771342
220,1.346666667,1.346666667,1.346666667,2.087552227,0.809407044,1.112103459
988,2.253333333,2.253333333,2.253333333,3.96734164,1.155334136,1.659957439
153,2.12,2.12,2.12,3.532869296,1.124359548,1.70105037
488,1.266666667,1.266666667,1.266666667,2.055323575,0.751862952,0.966896753
146,2.14,2.14,2.14,3.574531488,1.129488901,1.72522129
113,3.160000003,3.15999999,3.159999993,5.662175831,1.27811936,2.559918854
124,2.22,2.22,2.22,3.731282018,1.144308446,1.804494999
272,2.34,2.34,2.34,4.111797889,1.170120165,1.764836999
997,0.506,0.506,0.506,0.657257656,0.381345059,0.356311785
2430,1.4,1.4,1.4,2.294935299,0.8242139,1.086230778
471,2.713333333,2.713333333,2.713333333,4.919728012,1.234303415,1.983346803
372,0.793333333,0.793333333,0.793333333,1.199668571,0.552514821,0.658641887
751,0.74,0.74,0.74,1.140167713,0.519860664,0.593243987
4360,0.68,0.68,0.68,0.974795154,0.520405038,0.55007349
800,0.663333333,0.663333333,0.663333333,1.012939602,0.486219179,0.537372072
1450,1.94,1.94,1.94,3.30707416,1.056873165,1.43904503
1570,0.74,0.74,0.74,1.150025351,0.521336229,0.565766893
3660,0.886666667,0.886666667,0.886666667,1.370332607,0.606395356,0.693431826
27.3,3.786666794,3.786665377,3.786665505,8.043875371,0.725718408,2.600569042
4460,0.658,0.658,0.658,0.931610558,0.510369201,0.53580189
195,1.446666667,1.446666667,1.446666667,2.261239968,0.86042974,1.203109215
703,0.82,0.82,0.82,1.279770453,0.5557342,0.652161429
1880,0.574,0.574,0.574,0.814750293,0.436126707,0.456060959
915,1.406666667,1.406666667,1.406666667,2.333280477,0.806479127,1.070525797
4920,0.59,0.59,0.59,0.800128993,0.471444507,0.490142816
1820,1.72,1.72,1.72,2.89257791,0.963784111,1.301190878
380,2.16,2.16,2.16,3.773843255,1.122275803,1.588307914
370,2.173333333,2.173333333,2.173333333,3.804505205,1.127122927,1.603128549
153,0.540666667,0.540666667,0.540666667,0.792047907,0.41865421,0.447658086
19.8,3.36666666,3.366666653,3.366666646,7.721972138,0.475757991,1.844048566
23.9,3.85333347,3.853330792,3.853330929,8.446260925,0.636514294,2.49697935
1220,2.093333333,2.093333333,2.093333333,3.613268918,1.10918118,1.540992038
9.18,2.566667128,2.566665974,2.566666435,6.493686539,0.161683267,0.985278676
11.5,3.313334804,3.313327647,3.313329118,8.238406815,0.254497435,1.511674788
151,3.100000002,3.099999995,3.099999996,5.576550922,1.275278892,2.464702344
465,0.552,0.552,0.552,0.798819889,0.440498944,0.465760878
0.68,0.040372382,0.031011288,0.032050337,0.10066072,-0.021868329,0.061815689
3500,0.94,0.94,0.94,1.472776808,0.629917697,0.736877486
11.2,3.080000459,3.079999079,3.079999538,7.712403247,0.232124265,1.365192928
366,1.546666667,1.546666667,1.546666667,2.556662811,0.888926908,1.182452472
3.4,0.806452374,0.801751955,0.801537662,1.9640161,0.008949252,0.502638015
1290,2.046666667,2.046666667,2.046666667,3.515354507,1.09395204,1.508279014
3630,0.893333333,0.893333333,0.893333333,1.389229782,0.610696181,0.701275239
6.86,2.220052354,2.219871075,2.219923429,5.505383462,0.095232972,0.989397331
0.547,0.020587531,0.01743346,0.015887657,0.054577398,-0.026783762,0.050381756
1970,1.64,1.64,1.64,2.736820926,0.927524241,1.24742285
716,2.48,2.48,2.48,4.440291737,1.200990446,1.820066765
149,1.646666667,1.646666667,1.646666667,2.602197352,0.960710704,1.382731966
879,0.565333333,0.565333333,0.565333333,0.840331329,0.438319568,0.456383608
533,2.653333333,2.653333333,2.653333333,4.793614989,1.226572888,1.940319309
3080,1.113333333,1.113333333,1.113333333,1.762503984,0.698510508,0.867964219
101,0.946666667,0.946666667,0.946666667,1.51218746,0.575116883,0.751279457
4930,0.588666667,0.588666667,0.588666667,0.798496194,0.470730417,0.489514957
260,2.366666667,2.366666667,2.366666667,4.150274332,1.174823339,1.786691646
726,2.466666667,2.466666667,2.466666667,4.421798623,1.199473477,1.813786066
2490,1.38,1.38,1.38,2.241275223,0.811615551,1.065616746
35.9,2.02,2.02,2.02,4.241664873,0.623950207,1.242393077
30.6,2.213333333,2.213333333,2.213333333,4.903790818,0.562714812,1.216792574
543,1.906666667,1.906666667,1.906666667,3.292185585,1.031266141,1.390602646
729,1.646666667,1.646666667,1.646666667,2.786805081,0.913462012,1.229892445
84.4,3.233333339,3.233333313,3.233333319,5.759515568,1.270907866,2.638416054
1600,0.713333333,0.713333333,0.713333333,1.111268811,0.511693368,0.550836697
353,2.846666667,2.846666666,2.846666666,5.163637436,1.24866366,2.09519907
0.179,0.001657928,4.34E-05,-0.000172032,-0.030219134,-0.041100541,0.023628598
255,2.96,2.959999998,2.959999999,5.364730042,1.26124822,2.246188215
985,0.506666667,0.506666667,0.506666667,0.671785269,0.386341725,0.365345045
25.1,3.239999997,3.239999997,3.239999994,7.096798722,0.613612338,2.011192903
305,1.026666667,1.026666667,1.026666667,1.555447171,0.654462286,0.837386145
162,1.586666667,1.586666667,1.586666667,2.502469418,0.931573392,1.330340569
467,1.313333333,1.313333333,1.313333333,2.138886398,0.77412638,1.002093815
334,0.92,0.92,0.92,1.394566448,0.608151524,0.755929186
77.3,1.206666667,1.206666667,1.206666667,1.991824064,0.632728141,0.941377794
498,1.973333333,1.973333333,1.973333333,3.421744201,1.058651454,1.436922733
3030,1.133333333,1.133333333,1.133333333,1.799636028,0.707336814,0.884358743
9.22,2.266666707,2.266666619,2.266666659,6.060163587,0.117563579,0.611566685
0.74,0.052074186,0.039383239,0.041924091,0.097983039,-0.04422588,0.059255803
2980,1.153333333,1.153333333,1.153333333,1.83740544,0.716303651,0.900819135
3100,1.106666667,1.106666667,1.106666667,1.74782963,0.695019334,0.861424853
111,2.693333333,2.693333333,2.693333333,4.690599176,1.227417952,2.131501623
3180,1.073333333,1.073333333,1.073333333,1.690152003,0.681279488,0.835372778
337,1.62,1.62,1.62,2.681476711,0.924252659,1.237627872
556,2.626666667,2.626666666,2.626666666,4.74765584,1.22358455,1.924651737
4.9,1.260015211,1.259976034,1.259991246,3.223908322,0.038388558,0.570171571
3.77,0.833387735,0.833237676,0.833292077,2.068607938,0.015508808,0.444713821
0.901,0.068370755,0.057820421,0.058191176,0.176224221,-0.020580442,0.099543599
2420,1.406666667,1.406666667,1.406666667,2.303967876,0.826333299,1.089675672
11.2,2.560000013,2.559999985,2.559999997,6.821102917,0.165568083,0.711319919
2040,1.6,1.6,1.6,2.666097428,0.911035803,1.222533978
